Aktenzeichen,Landgericht,Die Beklagte wird verurteilt zu unterlassen,Entscheidung (Untrelassung),Klage auf Unterlassung,Urteil,Date of complaint,Pat application
4a O 144/14,Duesseldorf,Yes,Yes,08.09.2014,03.11.2015,18.12.2014,EP01913904(A)
4a O 126/14,Duesseldorf,Yes,Yes,23.07.2014,31.03.2016,12.11.2014,EP99952183(A)
4a O 73/14,Duesseldorf,Yes,Yes,23.07.2014,31.03.2016,23.07.2014,EP99952199(A)
4a O 16/16,Duesseldorf,Yes,No,15.11.2016,13.07.2017,18.02.2016,EP01913904(A)
4a O 35/16,Duesseldorf,Yes,No,15.11.2016,13.07.2017,09.04.2016,EP01913904(A)
4c O 72/17,Duesseldorf,Yes,No,15.09.2017,11.07.2018,25.08.2017,EP06007976(A)
4c O 77/17,Duesseldorf,Yes,No,31.01.2017,11.07.2018,11.09.2017,EP06007976(A)
4a O 15/17,Duesseldorf,Yes,Yes,15.03.2017,09.11.2018,05.02.2017,EP04020471(A)
4c O 3/17,Duesseldorf,Yes,Yes,01.04.2017,21.12.2018,11.01.2017,EP03811870(A)
4a O 17/17,Duesseldorf,Yes,Yes,01.06.2017,09.11.2018,10.02.2017,EP07100277(A)
4c O 81/17,Duesseldorf,Yes,No,15.06.2016,11.07.2018,24.09.2017,EP06007976(A)
4c O 12/17,Duesseldorf,Yes,Yes,01.04.2017,08.01.2019,10.02.2017,EP07022122(A)
4c O 44/18,Duesseldorf,Yes,Yes,01.10.2018,07.05.2020,0,EP12794438(A)
4c O 56/18,Duesseldorf,Yes,Yes,01.10.2018,07.05.2020,24.09.2018,EP11714644(A)
4c O 69/18,Duesseldorf,Yes,Yes,01.12.2018,07.05.2020,22.11.2018,EP03751150(A)
7 O 96/14,Mannheim,Yes,Yes,01.07.2014,08.01.2016,22.06.2014,EP02021307(A)
7 O 66/15,Mannheim,Yes,Yes,15.04.2015,29.01.2016,05.04.2015,EP08000573(A)
7 O 115/16,Mannheim,Yes,Yes,04.10.2016,04.09.2019,02.07.2016,EP99947502(A)
7 O 165/16,Mannheim,Yes,No,30.01.2017,13.07.2018,23.09.2016,EP09741793(A)
7 O 19/16,Mannheim,Yes,No,16.10.2015,17.11.2016,19.01.2016,EP02775087(A)
7 O 209/15,Mannheim,Yes,No,16.10.2015,17.11.2016,31.10.2015,EP99969233(A)
7 O 18/17,Mannheim,Yes,No,29.11.2016,02.03.2018,29.01.2017,EP99965566(A)
2 O 136/18,Mannheim,Yes,No,01.03.2018,21.08.2020,17.10.2018,EP09741793(A)
2 O 131/19,Mannheim,Yes,Yes,15.11.2019,02.03.2021,0,Not found
2 O 34/19,Mannheim,Yes,Yes,01.04.2019,18.08.2020,21.03.2019,EP15181110(A)
7 O 15350/19,Munich,Yes,Yes,19.02.2021,19.08.2021,10.10.2019,EP14889618(A)
2 O 75/21,Mannheim,Yes,Yes,08.07.2021,05.07.2022,08.07.2021,EP15181110(A)
7 O 28/16,Mannheim,Yes,No,03.02.2016,10.11.2017,03.02.2016,EP04728378(A)
2 O 106/14,Mannheim,Yes,Yes,15.06.2014,27.11.2015,15.06.2014,EP99952183(A)
21 O 11522/21,Munich,Yes,Yes,23.03.2022,05.08.2022,0,EP07826610(A)
21 O 1910/22,Munich,Yes,Yes,18.01.2023,19.04.2023,0,EP03727094(A)
21 O 4140/21,Munich,Yes,Yes,21.09.2022,17.02.2023,0,EP11714644(A)
7 O 8818/19,Munich,Yes,Yes,28.06.2019,10.09.2020,28.06.2019,EP13003937(A)
4a O 27/16,Duesseldorf,Yes,No,18.03.2016,13.07.2017,18.03.2016,EP96931826(A)
4a O 154/15,Duesseldorf,Yes,No,06.11.2015,13.07.2017,06.11.2015,EP96931826(A)
14d O 13/17,Duesseldorf,Yes,No,07.09.2017,09.11.2017,07.09.2015,Not found
7 O 38/14,Mannheim,Yes?,No,21.03.2014,26.02.2016,21.03.2014,DE19910239(A)
7 O 24/14,Mannheim,Yes,Yes,26.02.2014,21.11.2014/04.03.2016,26.02.2014,EP96301947(A)
7 O 26/14,Mannheim,Yes,Yes,01.03.2014,21.11.2014/11.03.2016,01.03.2014,EP96301947(A)
7 O 43/16,Mannheim,Yes,Yes,28.02.2016,25.11.2016,28.02.2016,EP02775087(A)
7 O 44/16,Mannheim,Yes,Yes,01.03.2016,25.11.2016,01.03.2016,EP05799607(A)
7 O 212/15,Mannheim,Yes,Yes,05.11.2015,27.01.2017,05.11.2015,EP99969233(A)
7 O 31/16,Mannheim,Yes,No,08.02.2016,24.02.2017,08.02.2016,EP04728378(A)
2 O 98/16,Mannheim,Yes,No,09.06.2016,23.05.2017,0,EP99126132(A)
4a O 63/17,Duesseldorf,Yes,Yes,26.05.2017,09.11.2018,26.05.2017,EP03719091(A)
4b O 4/17,Duesseldorf,Yes,Yes,10.01.2017,12.12.2018,10.01.2017,EP06123556(A)
4b O 5/17,Duesseldorf,Yes,Yes,12.01.2017,12.12.2018,12.01.2017,EP06123556(A)
4b O 15/17,Duesseldorf,Yes,Yes,03.02.2017,12.12.2018,03.02.2017,EP02755918(A)
4b O 16/17,Duesseldorf,Yes,Yes,05.02.2017,12.12.2018,05.02.2017,EP02755918(A)
4b O 30/18,Duesseldorf,Yes,Yes,20.04.2018,18.06.2020,20.04.2018,EP05805638(A)
21 O 8879/21,Munich,Yes,Yes,16.03.2022,05.08.2022,0,EP19173705(A)
4a O 16/17,Duesseldorf,Yes,Yes,07.02.2017,09.11.2018,07.02.2017,EP03719091(A)
21 O 8890/21,Munich,Yes,Yes,Not found,05.08.2022,0,EP07826610(A)
21 O 8891/21,Munich,Yes,Yes,Not found,03.08.2022,0,EP07826610(A)
4c O 42/20,Duesseldorf,Yes,No,18.08.2020,21.12.2021,18.08.2020,EP13719279(A)
4a O 93/14,Duesseldorf,Yes,Yes,06.09.2014,03.11.2015,06.09.2014,EP96931826(A)
7 O 238/15,Mannheim,Yes,No,13.12.2015,19.08.2016,13.12.2015,EP02775087(A)
7 O 29/16,Mannheim,Yes,No,04.11.2016,16.12.2016,04.11.2016,EP05799607(A)
7 O 32/16,Mannheim,Yes,No,10.02.2016,16.12.2016,10.02.2016,EP04799088(A)
21 O 3891/19,Munich,Yes,Yes,13.06.2019,30.09.2020,21.03.2019,EP02727894(A)
21 O 11384/19,Munich,Yes,Yes,29.01.2020,23.10.2020,13.08.2019,EP15170199(A)
